symbol,signal_date,score,setup_type,entry_price,rsi,adx,stop_loss,target,reasons,outcome,exit_price,exit_date,days_held,return_pct,pointer_uptrend_sma50,pointer_rsi_momentum,pointer_macd_crossover,pointer_volume_spike,pointer_breakout_proximity,pointer_adx_strong_trend,pointer_sma_cross,pointer_pullback_sma50
INFY.NS,2025-04-03,1,momentum,1422.7,28.1,48.04531455056802,1361.1,1545.9,ADX greater than 25,stop_loss_hit,1361.1,2025-04-07,2,-4.33,False,False,False,False,False,True,False,False
INFY.NS,2025-04-04,1,momentum,1380.06,24.7,49.14095432903453,1317.92,1504.34,ADX greater than 25,stop_loss_hit,1317.92,2025-04-07,1,-4.5,False,False,False,False,False,True,False,False
INFY.NS,2025-04-07,2,momentum,1327.87,21.3,50.96332493294545,1255.44,1472.72,Volume spike (>1.5x avg); ADX greater than 25,timeout,1432.5858154296875,2025-05-02,15,7.89,False,False,False,True,False,True,False,False
INFY.NS,2025-04-08,1,momentum,1358.34,27.5,51.30257114105692,1284.99,1505.03,ADX greater than 25,timeout,1434.2020263671875,2025-05-05,15,5.58,False,False,False,False,False,True,False,False
INFY.NS,2025-04-09,1,momentum,1334.48,25.8,51.84140655298955,1261.59,1480.25,ADX greater than 25,timeout,1436.958984375,2025-05-06,15,7.68,False,False,False,False,False,True,False,False
INFY.NS,2025-04-11,1,momentum,1339.94,26.9,51.638925856230955,1268.01,1483.8,ADX greater than 25,timeout,1433.9168701171875,2025-05-07,15,7.01,False,False,False,False,False,True,False,False
INFY.NS,2025-04-15,2,momentum,1355.68,30.2,51.21101848220128,1284.94,1497.15,RSI bounced off oversold; ADX greater than 25,timeout,1436.8638916015625,2025-05-08,15,5.99,False,True,False,False,False,True,False,False
INFY.NS,2025-04-16,1,momentum,1343.41,29.1,50.93722902824034,1274.6,1481.04,ADX greater than 25,timeout,1433.2513427734375,2025-05-09,15,6.69,False,False,False,False,False,True,False,False
INFY.NS,2025-04-17,2,momentum,1349.5,30.5,50.85756615082074,1280.36,1487.77,RSI bounced off oversold; ADX greater than 25,target_hit,1487.77,2025-05-12,15,10.25,False,True,False,False,False,True,False,False
INFY.NS,2025-04-21,4,momentum,1379.44,36.9,49.69085054197052,1308.95,1520.43,RSI bounced off oversold; MACD bullish crossover; Volume spike (>1.5x avg); ADX greater than 25,target_hit,1520.43,2025-05-12,14,10.22,False,True,True,True,False,True,False,False
INFY.NS,2025-04-22,3,momentum,1352.63,33.9,48.614226152252904,1283.94,1490.02,RSI bounced off oversold; MACD bullish crossover; ADX greater than 25,target_hit,1490.02,2025-05-12,13,10.16,False,True,True,False,False,True,False,False
INFY.NS,2025-04-23,2,momentum,1402.16,43.1,46.50471033196869,1331.76,1542.97,MACD bullish crossover; ADX greater than 25,target_hit,1542.97,2025-05-12,12,10.04,False,False,True,False,False,True,False,False
INFY.NS,2025-04-24,1,momentum,1398.84,42.6,44.54742637453775,1331.28,1533.95,ADX greater than 25,target_hit,1533.95,2025-05-12,11,9.66,False,False,False,False,False,True,False,False
INFY.NS,2025-04-25,1,momentum,1407.2,44.1,42.27593345061234,1340.58,1540.45,ADX greater than 25,target_hit,1540.45,2025-05-12,10,9.47,False,False,False,False,False,True,False,False
INFY.NS,2025-04-28,1,momentum,1409.01,44.5,40.18868858956595,1344.67,1537.69,ADX greater than 25,target_hit,1537.69,2025-05-12,9,9.13,False,False,False,False,False,True,False,False
INFY.NS,2025-04-29,2,momentum,1423.65,47.3,37.739864713320046,1360.27,1550.41,RSI in healthy zone; ADX greater than 25,target_hit,1550.41,2025-05-12,8,8.9,False,True,False,False,False,True,False,False
INFY.NS,2025-04-30,2,momentum,1426.12,47.8,35.474533018386055,1364.6,1549.16,RSI in healthy zone; ADX greater than 25,target_hit,1549.16,2025-05-12,7,8.63,False,True,False,False,False,True,False,False
INFY.NS,2025-05-02,2,momentum,1432.59,49.1,33.023681767391786,1372.71,1552.34,RSI in healthy zone; ADX greater than 25,timeout,1487.6304931640625,2025-05-23,15,3.84,False,True,False,False,False,True,False,False
INFY.NS,2025-05-05,2,momentum,1434.2,49.4,30.75200256424637,1376.55,1549.51,RSI in healthy zone; ADX greater than 25,target_hit,1549.51,2025-05-12,5,8.04,False,True,False,False,False,True,False,False
INFY.NS,2025-05-06,2,momentum,1436.96,50.0,28.734880127015867,1381.74,1547.4,RSI in healthy zone; ADX greater than 25,target_hit,1547.4,2025-05-12,4,7.69,False,True,False,False,False,True,False,False
INFY.NS,2025-05-07,3,momentum,1433.92,49.3,26.765854865156975,1380.38,1540.99,RSI in healthy zone; Near 20-day high; ADX greater than 25,target_hit,1540.99,2025-05-12,3,7.47,False,True,False,False,True,True,False,False
INFY.NS,2025-05-08,2,momentum,1436.86,50.0,24.94364854488042,1385.59,1539.41,RSI in healthy zone; Near 20-day high,target_hit,1539.41,2025-05-12,2,7.14,False,True,False,False,True,False,False,False
INFY.NS,2025-05-09,2,momentum,1433.25,49.1,23.469804118624246,1383.88,1531.99,RSI in healthy zone; Near 20-day high,target_hit,1531.99,2025-05-12,1,6.89,False,True,False,False,True,False,False,False
INFY.NS,2025-05-12,1,momentum,1546.67,68.9,24.199444295567698,1488.15,1663.7,Near 20-day high,stop_loss_hit,1488.15,2025-05-13,1,-3.78,False,False,False,False,True,False,False,False
INFY.NS,2025-05-13,1,momentum,1491.24,57.2,24.877350373760326,1430.56,1612.61,RSI in healthy zone,timeout,1487.5450439453125,2025-06-03,15,-0.25,False,True,False,False,False,False,False,False
INFY.NS,2025-05-14,2,momentum,1513.87,60.2,25.510681029567902,1454.83,1631.95,RSI in healthy zone; ADX greater than 25,timeout,1495.4503173828125,2025-06-04,15,-1.22,False,True,False,False,False,True,False,False
INFY.NS,2025-05-15,3,momentum,1533.45,62.6,26.48457209111555,1473.79,1652.78,RSI in healthy zone; Near 20-day high; ADX greater than 25,stop_loss_hit,1473.79,2025-05-22,5,-3.89,False,True,False,False,True,True,False,False
INFY.NS,2025-05-16,2,momentum,1511.49,58.3,27.390546072445837,1452.88,1628.72,RSI in healthy zone; ADX greater than 25,timeout,1507.5975341796875,2025-06-06,15,-0.26,False,True,False,False,False,True,False,False
INFY.NS,2025-05-19,2,momentum,1482.88,53.2,27.317910418835144,1424.97,1598.69,RSI in healthy zone; ADX greater than 25,timeout,1516.3704833984375,2025-06-09,15,2.26,False,True,False,False,False,True,False,False
INFY.NS,2025-05-20,2,momentum,1483.64,53.3,27.229364925721836,1427.27,1596.37,RSI in healthy zone; ADX greater than 25,timeout,1538.6402587890625,2025-06-10,15,3.71,False,True,False,False,False,True,False,False
INFY.NS,2025-05-21,2,momentum,1491.15,54.5,26.934078835399767,1436.88,1599.68,RSI in healthy zone; ADX greater than 25,timeout,1572.4786376953125,2025-06-11,15,5.45,False,True,False,False,False,True,False,False
INFY.NS,2025-05-22,2,momentum,1471.18,50.8,26.216839992870092,1417.89,1577.77,RSI in healthy zone; ADX greater than 25,timeout,1550.7874755859375,2025-06-12,15,5.41,False,True,False,False,False,True,False,False
INFY.NS,2025-05-23,2,momentum,1487.63,53.6,26.182111238779118,1434.1,1594.69,RSI in healthy zone; ADX greater than 25,timeout,1544.4246826171875,2025-06-13,15,3.82,False,True,False,False,False,True,False,False
INFY.NS,2025-05-26,2,momentum,1502.56,56.1,26.143015701289265,1450.7,1606.27,RSI in healthy zone; ADX greater than 25,timeout,1565.441162109375,2025-06-16,15,4.18,False,True,False,False,False,True,False,False
INFY.NS,2025-05-27,2,momentum,1492.67,54.0,25.84862326155118,1441.81,1594.39,RSI in healthy zone; ADX greater than 25,timeout,1580.962646484375,2025-06-17,15,5.92,False,True,False,False,False,True,False,False
INFY.NS,2025-05-28,2,momentum,1494.29,54.3,25.69824921079654,1445.26,1592.34,RSI in healthy zone; ADX greater than 25,timeout,1574.214111328125,2025-06-18,15,5.35,False,True,False,False,False,True,False,False
INFY.NS,2025-05-29,2,momentum,1507.4,56.7,26.105416886577,1458.1,1606.01,RSI in healthy zone; ADX greater than 25,timeout,1560.2352294921875,2025-06-19,15,3.51,False,True,False,False,False,True,False,False
INFY.NS,2025-05-30,3,momentum,1506.54,56.5,26.48117981728094,1459.01,1601.59,RSI in healthy zone; Volume spike (>1.5x avg); ADX greater than 25,timeout,1564.573486328125,2025-06-20,15,3.85,False,True,False,True,False,True,False,False
INFY.NS,2025-06-02,2,momentum,1497.96,54.3,26.084862247433495,1451.38,1591.11,RSI in healthy zone; ADX greater than 25,timeout,1527.071533203125,2025-06-23,15,1.94,False,True,False,False,False,True,False,False
INFY.NS,2025-06-03,2,momentum,1487.55,51.7,25.915412417630268,1441.02,1580.6,RSI in healthy zone; ADX greater than 25,target_hit,1580.6,2025-06-17,10,6.26,False,True,False,False,False,True,False,False
INFY.NS,2025-06-04,2,momentum,1495.45,53.6,25.76576851364475,1450.6,1585.15,RSI in healthy zone; ADX greater than 25,target_hit,1585.15,2025-06-17,9,6.0,False,True,False,False,False,True,False,False
INFY.NS,2025-06-05,2,momentum,1498.44,54.3,25.942265329583442,1454.1,1587.12,RSI in healthy zone; ADX greater than 25,target_hit,1587.12,2025-06-17,8,5.92,False,True,False,False,False,True,False,False
INFY.NS,2025-06-06,2,momentum,1507.6,56.4,26.136690745506506,1463.76,1595.27,RSI in healthy zone; ADX greater than 25,timeout,1550.208984375,2025-06-27,15,2.83,False,True,False,False,False,True,False,False
INFY.NS,2025-06-09,3,momentum,1516.37,58.5,26.888792603338004,1473.17,1602.77,RSI in healthy zone; MACD bullish crossover; ADX greater than 25,timeout,1544.2318115234375,2025-06-30,15,1.84,False,True,True,False,False,True,False,False
INFY.NS,2025-06-10,4,momentum,1538.64,63.2,28.080963816400395,1494.95,1626.02,RSI in healthy zone; MACD bullish crossover; Near 20-day high; ADX greater than 25,timeout,1549.0521240234375,2025-07-01,15,0.68,False,True,True,False,True,True,False,False
INFY.NS,2025-06-11,5,momentum,1572.48,69.0,29.75957989035328,1527.31,1662.82,Uptrend (above rising SMA50); MACD bullish crossover; Volume spike (>1.5x avg); Near 20-day high; ADX greater than 25,stop_loss_hit,1527.31,2025-06-13,2,-2.87,True,False,True,True,True,True,False,False
INFY.NS,2025-06-12,4,momentum,1550.79,62.2,31.317968360808603,1505.44,1641.48,Uptrend (above rising SMA50); RSI in healthy zone; Volume spike (>1.5x avg); ADX greater than 25,timeout,1560.5244140625,2025-07-03,15,0.63,True,True,False,True,False,True,False,False
INFY.NS,2025-06-13,3,momentum,1544.42,60.4,31.223224686570546,1498.31,1636.65,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,timeout,1581.7337646484375,2025-07-04,15,2.42,True,True,False,False,False,True,False,False
INFY.NS,2025-06-16,4,momentum,1565.44,64.2,31.745476440559138,1518.72,1658.88,Uptrend (above rising SMA50); RSI in healthy zone; Near 20-day high; ADX greater than 25,timeout,1568.526123046875,2025-07-07,15,0.2,True,True,False,False,True,True,False,False
INFY.NS,2025-06-17,3,momentum,1580.96,66.7,32.49972187831889,1534.3,1674.29,Uptrend (above rising SMA50); Near 20-day high; ADX greater than 25,stop_loss_hit,1534.3,2025-06-23,4,-2.95,True,False,False,False,True,True,False,False
INFY.NS,2025-06-18,4,momentum,1574.21,64.6,33.219030817012104,1528.43,1665.78,Uptrend (above rising SMA50); RSI in healthy zone; Near 20-day high; ADX greater than 25,stop_loss_hit,1528.43,2025-06-23,3,-2.91,True,True,False,False,True,True,False,False
INFY.NS,2025-06-19,3,momentum,1560.24,60.3,33.35515746381278,1515.51,1649.69,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,timeout,1557.7286376953125,2025-07-10,15,-0.16,True,True,False,False,False,True,False,False
INFY.NS,2025-06-20,3,momentum,1564.57,61.1,33.34208905207906,1520.79,1652.14,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1520.79,2025-06-23,1,-2.8,True,True,False,False,False,True,False,False
INFY.NS,2025-06-23,3,momentum,1527.07,50.8,31.69240518408571,1481.51,1618.19,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,timeout,1513.8638916015625,2025-07-14,15,-0.86,True,True,False,False,False,True,False,False
INFY.NS,2025-06-24,3,momentum,1524.76,50.2,30.431155463100303,1479.11,1616.05,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,timeout,1528.614013671875,2025-07-15,15,0.25,True,True,False,False,False,True,False,False
INFY.NS,2025-06-25,3,momentum,1556.86,57.3,29.616661438423424,1510.51,1649.56,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1510.51,2025-07-11,12,-2.98,True,True,False,False,False,True,False,False
INFY.NS,2025-06-26,3,momentum,1557.92,57.5,28.995107111103973,1513.09,1647.58,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1513.09,2025-07-11,11,-2.88,True,True,False,False,False,True,False,False
INFY.NS,2025-06-27,3,momentum,1550.21,55.3,28.60195165079252,1505.77,1639.09,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1505.77,2025-07-14,11,-2.87,True,True,False,False,False,True,False,False
INFY.NS,2025-06-30,3,momentum,1544.23,53.6,27.80618277119517,1500.81,1631.08,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,timeout,1527.36083984375,2025-07-21,15,-1.09,True,True,False,False,False,True,False,False
INFY.NS,2025-07-01,3,momentum,1549.05,54.8,27.159863097515558,1506.95,1633.26,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1506.95,2025-07-11,8,-2.72,True,True,False,False,False,True,False,False
INFY.NS,2025-07-02,3,momentum,1552.62,55.8,27.58533667031192,1508.82,1640.22,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1508.82,2025-07-11,7,-2.82,True,True,False,False,False,True,False,False
INFY.NS,2025-07-03,3,momentum,1560.52,57.8,27.976596062819848,1517.59,1646.39,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1517.59,2025-07-11,6,-2.75,True,True,False,False,False,True,False,False
INFY.NS,2025-07-04,4,momentum,1581.73,62.8,28.66127602388892,1538.65,1667.9,Uptrend (above rising SMA50); RSI in healthy zone; Near 20-day high; ADX greater than 25,stop_loss_hit,1538.65,2025-07-11,5,-2.72,True,True,False,False,True,True,False,False
INFY.NS,2025-07-07,4,momentum,1568.53,58.2,29.31489831056043,1526.35,1652.88,Uptrend (above rising SMA50); RSI in healthy zone; Near 20-day high; ADX greater than 25,stop_loss_hit,1526.35,2025-07-11,4,-2.69,True,True,False,False,True,True,False,False
INFY.NS,2025-07-08,5,momentum,1579.81,60.8,29.991550695782795,1538.09,1663.24,Uptrend (above rising SMA50); RSI in healthy zone; MACD bullish crossover; Near 20-day high; ADX greater than 25,stop_loss_hit,1538.09,2025-07-11,3,-2.64,True,True,True,False,True,True,False,False
INFY.NS,2025-07-09,5,momentum,1574.99,59.1,30.614899579340555,1534.69,1655.58,Uptrend (above rising SMA50); RSI in healthy zone; MACD bullish crossover; Near 20-day high; ADX greater than 25,stop_loss_hit,1534.69,2025-07-11,2,-2.56,True,True,True,False,True,True,False,False
INFY.NS,2025-07-10,3,momentum,1557.73,53.3,30.053827843152252,1517.03,1639.13,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1517.03,2025-07-11,1,-2.61,True,True,False,False,False,True,False,False
INFY.NS,2025-07-11,4,momentum,1537.58,47.4,28.497694097460414,1494.33,1624.08,Uptrend (above rising SMA50); RSI in healthy zone; Volume spike (>1.5x avg); ADX greater than 25,stop_loss_hit,1494.33,2025-07-23,8,-2.81,True,True,False,True,False,True,False,False
INFY.NS,2025-07-14,2,momentum,1513.86,41.6,27.18559525519782,1470.08,1601.43,ADX greater than 25; Recent SMA50/SMA100 bullish crossover,stop_loss_hit,1470.08,2025-07-25,9,-2.89,False,False,False,False,False,True,True,False
INFY.NS,2025-07-15,6,pullback_sma50,1528.61,46.1,25.401530502731866,1492.88,1600.08,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25; Recent SMA50/SMA100 bullish crossover; Pullback to SMA50 (1d after golden cross),stop_loss_hit,1492.88,2025-07-24,7,-2.34,True,True,False,False,False,True,True,True
INFY.NS,2025-07-16,5,pullback_sma50,1550.11,51.8,23.80296613072593,1506.77,1636.8,Uptrend (above rising SMA50); RSI in healthy zone; Recent SMA50/SMA100 bullish crossover; Pullback to SMA50 (2d after golden cross),stop_loss_hit,1506.77,2025-07-23,5,-2.8,True,True,False,False,False,False,True,True
INFY.NS,2025-07-17,2,momentum,1526.59,46.0,22.317704985842145,1481.71,1616.35,RSI in healthy zone; Recent SMA50/SMA100 bullish crossover,stop_loss_hit,1481.71,2025-07-25,6,-2.94,False,True,False,False,False,False,True,False
INFY.NS,2025-07-18,2,momentum,1529.1,46.7,20.93647758096083,1485.43,1616.43,RSI in healthy zone; Recent SMA50/SMA100 bullish crossover,stop_loss_hit,1485.43,2025-07-25,5,-2.86,False,True,False,False,False,False,True,False
INFY.NS,2025-07-21,1,momentum,1527.36,46.3,19.90452634621439,1484.52,1613.04,RSI in healthy zone,stop_loss_hit,1484.52,2025-07-25,4,-2.8,False,True,False,False,False,False,False,False
INFY.NS,2025-07-24,1,momentum,1496.7,39.1,18.921201827097622,1453.04,1584.03,Volume spike (>1.5x avg),stop_loss_hit,1453.04,2025-07-28,2,-2.92,False,False,False,True,False,False,False,False
INFY.NS,2025-07-25,1,momentum,1461.23,32.4,20.267247170776383,1416.42,1550.84,Volume spike (>1.5x avg),stop_loss_hit,1416.42,2025-08-01,5,-3.07,False,False,False,True,False,False,False,False
INFY.NS,2025-07-30,1,momentum,1464.41,34.1,25.443731714090916,1421.61,1550.0,ADX greater than 25,stop_loss_hit,1421.61,2025-08-01,2,-2.92,False,False,False,False,False,True,False,False
INFY.NS,2025-07-31,1,momentum,1454.77,32.2,26.97067515451573,1411.92,1540.46,ADX greater than 25,stop_loss_hit,1411.92,2025-08-04,2,-2.95,False,False,False,False,False,True,False,False
INFY.NS,2025-08-01,1,momentum,1416.78,26.0,29.072816109924265,1372.5,1505.35,ADX greater than 25,stop_loss_hit,1372.5,2025-08-07,4,-3.13,False,False,False,False,False,True,False,False
INFY.NS,2025-08-04,1,momentum,1427.29,30.0,31.28094352866355,1382.89,1516.09,ADX greater than 25,stop_loss_hit,1382.89,2025-08-06,2,-3.11,False,False,False,False,False,True,False,False
INFY.NS,2025-08-05,1,momentum,1407.82,27.1,33.32514503869715,1363.95,1495.55,ADX greater than 25,stop_loss_hit,1363.95,2025-08-07,2,-3.12,False,False,False,False,False,True,False,False
INFY.NS,2025-08-06,1,momentum,1385.07,24.1,35.631688958115575,1341.24,1472.72,ADX greater than 25,target_hit,1472.72,2025-08-25,12,6.33,False,False,False,False,False,True,False,False
INFY.NS,2025-08-07,1,momentum,1385.26,24.2,37.98266670199411,1341.69,1472.39,ADX greater than 25,target_hit,1472.39,2025-08-25,11,6.29,False,False,False,False,False,True,False,False
INFY.NS,2025-08-08,1,momentum,1371.95,22.5,40.169997121400705,1329.45,1456.96,ADX greater than 25,target_hit,1456.96,2025-08-25,10,6.2,False,False,False,False,False,True,False,False
INFY.NS,2025-08-11,1,momentum,1376.87,24.6,42.24408799461467,1335.4,1459.81,ADX greater than 25,target_hit,1459.81,2025-08-25,9,6.02,False,False,False,False,False,True,False,False
INFY.NS,2025-08-12,1,momentum,1372.92,24.0,43.57712762152245,1332.34,1454.07,ADX greater than 25,target_hit,1454.07,2025-08-25,8,5.91,False,False,False,False,False,True,False,False
INFY.NS,2025-08-13,1,momentum,1375.33,25.1,44.82900271970078,1336.45,1453.09,ADX greater than 25,target_hit,1453.09,2025-08-21,5,5.65,False,False,False,False,False,True,False,False
INFY.NS,2025-08-14,3,momentum,1395.67,33.9,43.543817146825454,1355.05,1476.91,RSI bounced off oversold; Volume spike (>1.5x avg); ADX greater than 25,target_hit,1476.91,2025-08-25,6,5.82,False,True,False,True,False,True,False,False
INFY.NS,2025-08-18,2,momentum,1384.2,31.7,42.34850968703994,1342.85,1466.89,RSI bounced off oversold; ADX greater than 25,target_hit,1466.89,2025-08-25,5,5.97,False,True,False,False,False,True,False,False
INFY.NS,2025-08-19,2,momentum,1388.25,33.4,41.23875153492599,1348.13,1468.48,RSI bounced off oversold; ADX greater than 25,target_hit,1468.48,2025-08-25,4,5.78,False,True,False,False,False,True,False,False
INFY.NS,2025-08-20,3,momentum,1442.43,50.9,38.79519873582507,1399.08,1529.12,RSI in healthy zone; MACD bullish crossover; ADX greater than 25,stop_loss_hit,1399.08,2025-09-05,11,-3.01,False,True,True,False,False,True,False,False
INFY.NS,2025-08-21,3,momentum,1442.62,50.9,36.855151516250444,1399.92,1528.02,RSI in healthy zone; MACD bullish crossover; ADX greater than 25,stop_loss_hit,1399.92,2025-09-05,10,-2.96,False,True,True,False,False,True,False,False
INFY.NS,2025-08-22,3,momentum,1434.04,48.6,35.05638128263899,1392.51,1517.1,RSI in healthy zone; MACD bullish crossover; ADX greater than 25,stop_loss_hit,1392.51,2025-09-05,9,-2.9,False,True,True,False,False,True,False,False
INFY.NS,2025-08-25,3,momentum,1477.04,58.8,34.52956287779425,1433.16,1564.79,RSI in healthy zone; Near 20-day high; ADX greater than 25,stop_loss_hit,1433.16,2025-08-29,3,-2.97,False,True,False,False,True,True,False,False
INFY.NS,2025-08-26,4,momentum,1474.63,58.1,34.03955828694311,1431.83,1560.22,RSI in healthy zone; Volume spike (>1.5x avg); Near 20-day high; ADX greater than 25,stop_loss_hit,1431.83,2025-08-29,2,-2.9,False,True,False,True,True,True,False,False
INFY.NS,2025-08-28,2,momentum,1446.19,50.5,32.57029504603724,1403.19,1532.18,RSI in healthy zone; ADX greater than 25,stop_loss_hit,1403.19,2025-09-05,6,-2.97,False,True,False,False,False,True,False,False
INFY.NS,2025-08-29,1,momentum,1416.78,44.1,30.490262434787326,1373.32,1503.71,ADX greater than 25,timeout,1484.845703125,2025-09-19,15,4.8,False,False,False,False,False,True,False,False
INFY.NS,2025-09-01,2,momentum,1445.51,50.7,28.50455020409921,1401.66,1533.22,RSI in healthy zone; ADX greater than 25,stop_loss_hit,1401.66,2025-09-05,4,-3.03,False,True,False,False,False,True,False,False
INFY.NS,2025-09-02,2,momentum,1444.84,50.5,26.644299051315073,1401.38,1531.75,RSI in healthy zone; ADX greater than 25,stop_loss_hit,1401.38,2025-09-05,3,-3.01,False,True,False,False,False,True,False,False
INFY.NS,2025-09-03,2,momentum,1425.94,46.4,25.078204437093337,1382.61,1512.6,RSI in healthy zone; ADX greater than 25,stop_loss_hit,1382.61,2025-09-05,2,-3.04,False,True,False,False,False,True,False,False
INFY.NS,2025-09-09,3,momentum,1450.24,53.3,22.58107566263968,1401.98,1546.75,RSI in healthy zone; MACD bullish crossover; Volume spike (>1.5x avg),stop_loss_hit,1401.98,2025-09-26,13,-3.33,False,True,True,True,False,False,False,False
INFY.NS,2025-09-10,3,momentum,1477.52,57.8,21.92555453026876,1429.55,1573.46,RSI in healthy zone; MACD bullish crossover; Near 20-day high,stop_loss_hit,1429.55,2025-09-22,8,-3.25,False,True,True,False,True,False,False,False
INFY.NS,2025-09-11,2,momentum,1455.44,53.3,21.220177003751413,1408.2,1549.93,RSI in healthy zone; MACD bullish crossover,stop_loss_hit,1408.2,2025-09-26,11,-3.25,False,True,True,False,False,False,False,False
INFY.NS,2025-09-12,3,momentum,1470.77,55.9,21.003894345228467,1423.48,1565.35,RSI in healthy zone; Volume spike (>1.5x avg); Near 20-day high,stop_loss_hit,1423.48,2025-09-25,9,-3.22,False,True,False,True,True,False,False,False
INFY.NS,2025-09-15,1,momentum,1454.19,52.5,20.052338433919488,1407.56,1547.45,RSI in healthy zone,stop_loss_hit,1407.56,2025-09-26,9,-3.21,False,True,False,False,False,False,False,False
INFY.NS,2025-09-16,1,momentum,1456.98,53.0,19.172455575254812,1412.6,1545.75,RSI in healthy zone,stop_loss_hit,1412.6,2025-09-26,8,-3.05,False,True,False,False,False,False,False,False
INFY.NS,2025-09-17,2,momentum,1467.69,55.0,18.756189001006753,1424.88,1553.3,RSI in healthy zone; Near 20-day high,stop_loss_hit,1424.88,2025-09-25,6,-2.92,False,True,False,False,True,False,False,False
INFY.NS,2025-09-18,2,momentum,1485.23,58.1,19.169144516887545,1442.12,1571.45,RSI in healthy zone; Near 20-day high,stop_loss_hit,1442.12,2025-09-22,2,-2.9,False,True,False,False,True,False,False,False
INFY.NS,2025-09-19,3,momentum,1484.85,58.1,18.83496151831667,1441.59,1571.36,RSI in healthy zone; Volume spike (>1.5x avg); Near 20-day high,stop_loss_hit,1441.59,2025-09-22,1,-2.91,False,True,False,True,True,False,False,False
INFY.NS,2025-09-22,2,momentum,1445.61,49.2,17.730475259704143,1399.43,1537.97,RSI in healthy zone; Volume spike (>1.5x avg),stop_loss_hit,1399.43,2025-09-26,4,-3.19,False,True,False,True,False,False,False,False
INFY.NS,2025-09-23,1,momentum,1443.68,48.8,16.712797462416315,1398.73,1533.58,RSI in healthy zone,stop_loss_hit,1398.73,2025-09-26,3,-3.11,False,True,False,False,False,False,False,False
INFY.NS,2025-09-24,1,momentum,1440.88,48.2,16.07487302417787,1397.62,1527.41,RSI in healthy zone,stop_loss_hit,1397.62,2025-09-26,2,-3.0,False,True,False,False,False,False,False,False
INFY.NS,2025-09-25,1,momentum,1431.44,46.1,15.680603736386303,1388.56,1517.19,RSI in healthy zone,stop_loss_hit,1388.56,2025-09-29,2,-3.0,False,True,False,False,False,False,False,False
INFY.NS,2025-10-06,1,momentum,1422.95,48.1,18.60260970503972,1381.81,1505.24,RSI in healthy zone,timeout,1468.4241943359375,2025-10-28,15,3.2,False,True,False,False,False,False,False,False
INFY.NS,2025-10-08,1,momentum,1441.27,52.9,16.597273440008514,1398.58,1526.65,RSI in healthy zone,stop_loss_hit,1398.58,2025-10-17,7,-2.96,False,True,False,False,False,False,False,False
INFY.NS,2025-10-09,2,momentum,1455.06,55.8,16.010695523993267,1412.63,1539.91,RSI in healthy zone; MACD bullish crossover,stop_loss_hit,1412.63,2025-10-16,5,-2.92,False,True,True,False,False,False,False,False
INFY.NS,2025-10-10,2,momentum,1460.45,56.9,15.742602166972814,1418.69,1543.98,RSI in healthy zone; MACD bullish crossover,stop_loss_hit,1418.69,2025-10-15,3,-2.86,False,True,True,False,False,False,False,False
INFY.NS,2025-10-13,2,momentum,1439.53,51.5,14.85339488369768,1397.5,1523.6,RSI in healthy zone; MACD bullish crossover,stop_loss_hit,1397.5,2025-10-17,4,-2.92,False,True,True,False,False,False,False,False
INFY.NS,2025-10-14,1,momentum,1436.35,50.7,14.440994307465614,1394.44,1520.18,RSI in healthy zone,stop_loss_hit,1394.44,2025-10-17,3,-2.92,False,True,False,False,False,False,False,False
INFY.NS,2025-10-15,1,momentum,1421.41,47.0,13.580583315287072,1380.18,1503.87,RSI in healthy zone,timeout,1445.5198974609375,2025-11-07,15,1.7,False,True,False,False,False,False,False,False
INFY.NS,2025-10-16,1,momentum,1418.61,46.3,13.060442666724159,1378.88,1498.08,RSI in healthy zone,timeout,1481.4425048828125,2025-11-10,15,4.43,False,True,False,False,False,False,False,False
INFY.NS,2025-10-17,1,momentum,1389.31,39.8,13.449192368939723,1348.54,1470.84,Volume spike (>1.5x avg),target_hit,1470.84,2025-10-23,3,5.87,False,False,False,True,False,False,False,False
INFY.NS,2025-10-20,1,momentum,1408.4,45.2,13.434430537342493,1367.87,1489.45,RSI in healthy zone,target_hit,1489.45,2025-10-23,2,5.75,False,True,False,False,False,False,False,False
